f1_log_ret,f2_gap_ret,f3_parkinson,f4_vol_z,f6_rsi_14,f7_macd_hist,f8_bb_width,f5_rel_ret
-0.3004015592241545,-0.44279592466742745,-0.6178537479472936,-0.06366784394103975,-1.0488774748208578,-0.03427977335432963,-0.36838884891281,0.13558399812383715
1.7067697788186655,0.364577356768026,1.168500196692479,0.5743923866195304,-0.07060791716104721,-0.0018433613774803197,-0.39374487997448193,1.7436823249887574
0.38322056708912733,-0.10644570384617269,-0.4882217173064812,0.13675321440522678,0.11850999995505862,0.02704974749986492,-0.3857417312014983,0.5660732491500945
-0.10109946436452043,-0.1064492771956351,-0.9901568019268975,0.14272836722021762,0.10959820742263304,0.04369924863664189,-0.38313817952627877,0.18710965259609796
0.3004225927975363,0.3349124229828136,-0.3745272981375423,0.2702718587902892,0.26722229075918874,0.05873405324847229,-0.41806566992797745,0.3311740750229449
-0.7679014010976642,-0.5456951757211093,-0.42898507149704773,-0.3356334377368358,-0.12553524986862524,0.05306920410527126,-0.4766824419302316,-0.8515758066071848
-0.4635391967576316,0.08468039984599847,-0.26684359578819833,-0.21779316007249397,-0.3170493814678372,0.0400091123228192,-0.48941277289820806,-0.6316274306623103
0.5264963996505905,-0.527032496676993,-0.08972220953940001,0.07497329273393,-0.04508939474432419,0.03998649758162409,-0.48140839693028525,1.0517146228861443
0.177814283786458,-0.3286785658170495,-0.14519940359541766,0.07498597839596234,0.0648000985495075,0.04204256771463884,-0.49723700200301535,0.3388273977047766
-0.8820178751548913,-0.32690229087014105,0.4513114753510824,0.5675927897532486,-0.34172179431499683,0.026704646680263237,-0.5213272855324462,-0.7734122345763493
0.08777506872706164,-0.04211439139478554,-0.7446728198324808,-0.2676243689740741,-0.26323446326718264,0.01801566951343932,-0.5730347027743139,0.16216506745669715
-0.7041657360780195,-0.9439017607235765,-0.5135291884534905,2.6206632982242257,-0.547306361716481,0.0003024664407437286,-0.6192072867154054,-1.3177100602288951
0.28056171194665297,-0.10647628521336155,-0.5401462225436611,0.046715792302084246,-0.37360286310537,-0.005331428383294276,-0.6567423513446426,0.25690377976519635
-1.0328002557104548,-0.5594979431562617,0.029090910646778965,0.45689310904572095,-0.7623853757635947,-0.025382365964995244,-0.6511652459624109,-0.8944627517212742
-0.15076808814576917,-0.47215231967779686,-0.6276143654824232,0.22987106777115032,-0.7865846044216918,-0.03845379032844873,-0.6420547861720944,0.04453088877219787
0.33581956902069826,-0.2395120205515251,-0.15553631446592547,-0.26636105557658435,-0.5755494935115084,-0.03825979417440877,-0.6501135788521659,0.2312088512575196
0.31482835443631524,-0.13926684777724518,-0.4222882686754787,-0.498869509872529,-0.38435664790676893,-0.02997360853342913,-0.6745276198769264,0.3664694160359619
0.4829234700346904,0.47491326457353145,-0.5489412064897778,0.14255490678453267,-0.13169385161753244,-0.014022886790939392,-0.6948201145990336,0.20473457223018324
-0.19539290107152305,-0.10646587959940616,-0.3965893538961497,0.7117453149992056,-0.18785224742878484,-0.005777497387852619,-0.7440683132819224,-0.0037044792309346504
-0.22730286878428804,0.021391900803652313,-0.10426626000730584,2.1114891004307483,-0.2622809599697684,-0.003352527662282709,-0.8120796686677828,-0.44572227360672834
-0.9806543236456142,0.021947819305274303,0.7070952455647278,1.0147374104954583,-0.6789139481557821,-0.017486183203145378,-0.8908065896521047,-1.1841839767936053
-0.4273513269706755,-0.20551547667657888,-0.49552317937670726,-0.5221003871345151,-0.8152033102467213,-0.0317419553131278,-0.8350425332950259,-0.16850714622965632
0.17511876970970763,-0.10644192834083853,-0.7231405232773953,0.4576987312474693,-0.6760200388875633,-0.0352351765007925,-0.8263601118441523,0.3915603470938432
-0.7907427806256879,-0.6708008985488038,-0.5298999232219365,1.1077009246904275,-0.9518676290151487,-0.04776955404382605,-0.7712071238468517,-0.9134051136714518
-1.128471194792155,-0.9211030972543002,0.07292128119734066,0.8020847993774141,-1.277058366121798,-0.07039237226295068,-0.6538423835040513,-0.4424392971719903
-0.10267175778345286,0.309721967591957,-0.52477270702593,0.004053557845292818,-1.28186725635179,-0.08145592346729294,-0.5361783112491163,-0.1656385142824669
0.40639710626493697,1.6124261257812664,0.20089252466956276,-0.16574412369029062,-1.0095223691914812,-0.07639059799545414,-0.4776380657182071,0.21042962929664252
-0.05192458003724109,-0.1408076845018583,-0.7696935754895249,-1.4921400146713562,-0.9908859472225868,-0.06866777891490503,-0.46654495682349045,0.023366342093249087
-0.5088796452608298,-0.6915900907511127,-0.17702934201243012,-0.7691579867984549,-1.1393215459990633,-0.06688777954881425,-0.46769919849502356,-0.45561068349197625
-0.7391369527241158,-0.524099118488997,0.9789999621196088,2.1465521166796973,-1.3430681762975605,-0.07233189207217641,-0.38097336795696257,-1.1223425756000431
-0.3295429251746224,-0.49659324035986124,-0.6242953056358873,0.14611678239173911,-1.413024695827618,-0.0753649896526374,-0.31234514525886764,0.35732895650144786
-0.5078657443473422,0.9890740807114491,0.46641475745117394,0.4198395758538703,-1.529043966982417,-0.07930001560000412,-0.202697726000386,-0.6506276900876183
0.5111057177593593,0.7892192793479494,-0.6049211722222357,-0.6990469815978471,-1.1673906363376494,-0.06769185302943193,-0.1848217080260608,0.14793349519051457
0.1398619448608092,0.5987411168759065,-0.8009033772302526,-0.6608756591829025,-1.0369880616496427,-0.05252641185308324,-0.15351389860139242,-0.24263322093538814
